Club,Nickname,Last Name,First Name,Position,2022 Base Salary,2022 Guar. Comp.
New York Red Bulls,,Ryan ,Zach ,F,"$65,500.00","$65,500.00"
New York Red Bulls,,Sowe,Omar,F,"$84,000.00","$93,086.00"
New York Red Bulls,,Sserwadda,Steven,M,"$65,500.00","$65,500.00"
New York Red Bulls,,Tolkin,John,D,"$100,000.00","$105,000.00"
New York Red Bulls,,Yearwood,Dru,M,"$500,000.00","$568,750.00"
New York Red Bulls,Lucas De Lima Linhares,,Luquinhas,F,"$1,050,000.00","$1,173,125.00"
Orlando City SC,,Akindele,Tesho,F,"$325,000.00","$340,000.00"
Orlando City SC,,Alvarado,Alexander,F,"$300,000.00","$318,240.00"
Orlando City SC,,Angulo,Iván,F,"$348,000.00","$380,660.00"
Orlando City SC,,Araújo,César,M,"$180,000.00","$261,000.00"
Orlando City SC,,Cartagena,Wilder ,M,"$240,000.00","$280,250.00"
Orlando City SC,Antônio Carlos,Cunha Capocasali Junior,Antonio Carlos,D,"$900,000.00","$925,000.00"
Orlando City SC,Junior Urso,De Almeida Junior,Ocimar,M,"$750,000.00","$780,000.00"
Orlando City SC,Joey,Dezart,Joseph,M,"$89,716.00","$89,716.00"
Orlando City SC,,Freeman,Alex ,D,"$65,500.00","$69,500.00"
Orlando City SC,,Gallese,Pedro,GK,"$515,000.00","$515,000.00"
Orlando City SC,,Gioacchini,Nicholas,F,"$350,004.00","$369,287.00"
Orlando City SC,,Gonzalez,Gaston ,M,"$330,000.00","$332,000.00"
Orlando City SC,,Grinwis,Adam,GK,"$85,444.00","$85,444.00"
Orlando City SC,,Halliday,Michael,D,"$89,716.00","$99,447.00"
Orlando City SC,,Jansson,Robin,D,"$525,000.00","$581,250.00"
Orlando City SC,,Kara ,Ercan ,F,"$1,860,000.00","$1,860,000.00"
Orlando City SC,"John Lynn, Jr. ",Lynn,Jack ,F,"$65,500.00","$65,500.00"
Orlando City SC,,Michel,Benji,F,"$115,000.00","$121,303.00"
Orlando City SC,,Moutinho,Joao,D,"$220,000.00","$263,000.00"
Orlando City SC,,Mulraney,Jake,M,"$301,600.00","$338,777.00"
Orlando City SC,,Pato,Alexandre,F,"$400,000.00","$400,000.00"
Orlando City SC,,Perea,Andres,M,"$240,000.00","$248,500.00"
Orlando City SC,,Pereyra,Mauricio,M,"$1,100,000.00","$1,348,000.00"
Orlando City SC,,Rivera,Wilfredo,M,"$66,724.00","$66,724.00"
Orlando City SC,,Schlegel,Rodrigo,D,"$200,000.00","$200,000.00"
Orlando City SC,,Smith,Kyle,D,"$128,580.00","$141,244.00"
Orlando City SC,,Stajduhar,Mason,GK,"$89,716.00","$89,716.00"
Orlando City SC,Ruan,Teixeira,Ruan ,D,"$360,000.00","$360,000.00"
Orlando City SC,,Torres ,Facundo ,F,"$600,000.00","$953,200.00"
Orlando City SC,,Williams ,Thomas ,D,"$66,724.00","$73,254.00"
Philadelphia Union,,Aaronson,Paxten,M,"$107,500.00","$111,500.00"
Philadelphia Union,,Aremeyaw,Abasa ,D,"$65,500.00","$76,500.00"
Philadelphia Union,,Bedoya,Alejandro,M,"$900,000.00","$1,110,000.00"
Philadelphia Union,,Bendik,Joe,GK,"$250,000.00","$250,000.00"
Philadelphia Union,,Blake,Andre,GK,"$750,000.00","$869,375.00"
Philadelphia Union,,Bueno,Jesus ,M,"$140,000.00","$155,378.00"
Philadelphia Union,,Burke,Cory,F,"$400,000.00","$450,770.00"
Philadelphia Union,,Carranza,Julian,F,"$900,000.00","$900,000.00"
Philadelphia Union,,Craig,Brandan,M,"$85,000.00","$97,825.00"
Philadelphia Union,,Donovan,Christopher ,F,"$65,500.00","$65,500.00"
Philadelphia Union,,Elliott,Jack,D,"$700,000.00","$793,750.00"
Philadelphia Union,,Flach,Leon,M,"$250,000.00","$263,750.00"
Philadelphia Union,,Freese,Matt,GK,"$118,250.00","$137,000.00"
Philadelphia Union,,Gazdag,Daniel ,M-F,"$550,000.00","$586,250.00"
Philadelphia Union,,Glesnes,Jakob,D,"$675,000.00","$739,063.00"
Philadelphia Union,,Harriel,Nathan,D,"$90,000.00","$107,500.00"
Philadelphia Union,,Martinez,Jose Andres,M,"$250,000.00","$276,250.00"
Philadelphia Union,,Mbaizo,Olivier,D,"$300,000.00","$367,343.00"
Philadelphia Union,,McGlynn,Jack,M,"$77,500.00","$91,400.00"
Philadelphia Union,,Odada,Richard ,M,"$84,000.00","$100,280.00"
Philadelphia Union,,Portella,Gino,D,"$85,444.00","$99,169.00"
Philadelphia Union,,Rafanello,Jeremy,,"$65,500.00","$74,774.00"
Philadelphia Union,,Real,Matthew,D,"$105,000.00","$105,000.00"
Philadelphia Union,,Sorenson ,Anthony ,M,"$85,444.00","$88,444.00"
Philadelphia Union,,Sullivan,Quinn,M,"$100,000.00","$103,500.00"
Philadelphia Union,,Turner,Cole,M,"$89,716.00","$92,716.00"
Philadelphia Union,,Uhre,Mikael,F,"$1,400,000.00","$1,666,250.00"
Philadelphia Union,,Wagner,Kai,D,"$510,000.00","$581,000.00"
Portland Timbers,,Asprilla,Dairon,M-F,"$350,000.00","$352,500.00"
Portland Timbers,,Ayala,David,M,"$275,000.00","$395,000.00"
Portland Timbers,,Bingham,David,GK,"$84,000.00","$84,000.00"
Portland Timbers,,Blanco,Sebastián,M-F,"$1,340,000.00","$1,708,000.00"
Portland Timbers,,Bodily,Blake,M,"$84,000.00","$84,000.00"
Portland Timbers,,Bonilla,Pablo,D,"$132,000.00","$144,667.00"
Portland Timbers,,Bravo,Claudio,D,"$300,000.00","$323,310.00"
Portland Timbers,,Chara,Diego,M,"$675,000.00","$683,333.00"
Portland Timbers,,Chara,Yimmi,M,"$1,500,000.00","$1,803,000.00"
Portland Timbers,,Fochive,George,M,"$84,000.00","$84,000.00"
Portland Timbers,,Fogaca ,Nathan ,F,"$65,500.00","$65,500.00"
Portland Timbers,,Gutierrez,Diego ,F,"$65,500.00","$65,500.00"
Portland Timbers,,Ikoba,Tega,F,"$85,444.00","$85,444.00"
Portland Timbers,,Ivacic,Aljaz,GK,"$220,000.00","$248,333.00"
Portland Timbers,,Loría,Marvin,M,"$125,000.00","$164,375.00"
Portland Timbers,,Mabiala,Larrys,D,"$450,000.00","$460,000.00"
Portland Timbers,,McGraw,Zac,D,"$84,000.00","$84,000.00"
Portland Timbers,,Mora,Felipe,F,"$875,000.00","$955,000.00"
Portland Timbers,,Moreno,Santiago ,F,"$300,000.00","$344,576.00"
Portland Timbers,,Mosquera,Juan ,D,"$160,000.00","$178,167.00"
Portland Timbers,,Niezgoda,Jaroslaw,F,"$807,500.00","$976,758.00"
Portland Timbers,,Paredes,Cristhian,M,"$252,000.00","$350,000.00"
Portland Timbers,,Rasmussen ,Justin ,D,"$65,500.00","$65,500.00"
Portland Timbers,,Sulte,Hunter,GK,"$65,500.00","$69,892.00"
Portland Timbers,,Tuiloma,Bill,D-M,"$285,000.00","$304,450.00"
Portland Timbers,,Van Rankin,Jose ,D-M,"$85,000.00","$85,000.00"
Portland Timbers,,Vom Steeg,Justin,GK,"$84,000.00","$84,000.00"
Portland Timbers,,Williamson,Eryk,M,"$550,000.00","$550,000.00"
Portland Timbers,,Zuparic,Dario,D,"$375,000.00","$579,200.00"
Real Salt Lake,,Beavers,Gavin ,GK,"$65,500.00","$71,083.00"
Real Salt Lake,,Benitez,Julio ,M,"$65,500.00","$75,125.00"
Real Salt Lake,,Besler,Nick,M,"$210,000.00","$210,000.00"
Real Salt Lake,,Brody,Andrew,M,"$190,000.00","$215,678.00"
Real Salt Lake,,Caldwell,Scott,M,"$200,000.00","$205,000.00"
Real Salt Lake,,Chang,Maikel,M,"$98,261.00","$98,261.00"
Real Salt Lake,,Ćordova,Sergio,F,"$600,000.00","$696,000.00"
Real Salt Lake,,Dewsnup,Jeffrey,GK,"$84,000.00","$93,825.00"
Real Salt Lake,Zack,Farnsworth,Zackery ,D,"$84,000.00","$98,750.00"
Real Salt Lake,,Garcia,Chris,F,"$90,000.00","$94,300.00"
Real Salt Lake,,Glad,Justen,D,"$675,000.00","$735,031.00"
Real Salt Lake,,Gomez,Tomas,GK,"$84,000.00","$84,000.00"
Real Salt Lake,,Halsey,Bret,D,"$84,000.00","$91,500.00"
Real Salt Lake,,Herrera,Aaron,D,"$700,000.00","$795,220.00"
Real Salt Lake,,Hidalgo Davis,Bode,M-F,"$84,000.00","$88,294.00"
Real Salt Lake,,Holt,Erik,D,"$125,000.00","$125,000.00"
Real Salt Lake,,Julio,Anderson,F-M,"$750,000.00","$820,000.00"
Real Salt Lake,,Kappelhof,Johan,D-M,"$260,000.00","$287,000.00"
Real Salt Lake,,Kei,Axel,F,"$65,500.00","$81,500.00"
Real Salt Lake,,Kreilach,Damir,M,"$1,762,572.00","$1,762,572.00"
Real Salt Lake,,Loeffelsend ,Jasper ,M,"$84,000.00","$84,000.00"
Real Salt Lake,,Luna ,Diego ,M,"$84,000.00","$98,380.00"
Real Salt Lake,,MacMath,Zac,GK,"$200,000.00","$200,000.00"
Real Salt Lake,,Menendez,Jonathan ,M-F,"$500,000.00","$602,813.00"
Real Salt Lake,,Meram,Justin,M,"$425,000.00","$468,750.00"
Real Salt Lake,,Musovski,Danny,F,"$93,988.00","$93,988.00"
Real Salt Lake,,Ojeda,Braian,M,"$550,000.00","$608,653.00"
Real Salt Lake,,Orozco,Jaziel ,D,"$65,500.00","$65,500.00"
Real Salt Lake,,Oviedo,Bryan,D,"$274,800.00","$320,960.00"
Real Salt Lake,,Putna,Andrew,GK,"$155,000.00","$168,458.00"
Real Salt Lake,,Rubin,Rubio,F,"$510,000.00","$582,937.00"
Real Salt Lake,,Ruiz,Pablo,M,"$450,000.00","$523,500.00"
Real Salt Lake,,Savarino,Jefferson,F,"$2,000,000.00","$2,224,292.00"
Real Salt Lake,,Schmitt,Tate,F,"$92,500.00","$92,500.00"
Real Salt Lake,,Silva,Marcelo,D,"$600,000.00","$646,667.00"
Real Salt Lake,,Wellings,Jude ,M,"$65,500.00","$81,500.00"
Real Salt Lake,,Wood ,Bobby ,F,"$925,000.00","$1,018,161.00"
San Jose Earthquakes,,Ågren,Oskar,D,"$65,500.00","$65,500.00"
San Jose Earthquakes,,Akapo,Carlos ,D,"$500,000.00","$545,111.00"
San Jose Earthquakes,,Asomani,George ,M,"$66,724.00","$66,724.00"
San Jose Earthquakes,,Beason,Tanner,D,"$200,000.00","$200,000.00"
San Jose Earthquakes,,Bersano,Matt,GK,"$106,375.00","$106,375.00"
San Jose Earthquakes,,Bouda,Ousseni,F,"$84,000.00","$96,500.00"
San Jose Earthquakes,,Cowell,Cade,F,"$545,455.00","$635,364.00"
San Jose Earthquakes,,Ebobisse,Jeremy,F,"$620,734.00","$766,617.00"
San Jose Earthquakes,,Espinoza,Cristian,F,"$1,150,000.00","$1,265,000.00"
San Jose Earthquakes,,Fuentes,Gilbert,M,"$190,000.00","$208,750.00"
San Jose Earthquakes,,Gregus,Jan,M,"$600,000.00","$655,000.00"
San Jose Earthquakes,,Haji,Siad,F,"$120,000.00","$129,000.00"
San Jose Earthquakes,,Kikanovic,Benjamin,F,"$85,444.00","$91,219.00"
San Jose Earthquakes,,Marcinkowski,JT,GK,"$300,000.00","$300,000.00"
San Jose Earthquakes,,Marie,Paul,D,"$145,000.00","$156,375.00"
San Jose Earthquakes,,Medina,Cruz ,M,"$65,500.00","$83,894.00"
San Jose Earthquakes,Gregory,Monteiro,Jamiro,M,"$1,200,000.00","$1,293,500.00"
San Jose Earthquakes,Emi,Ochoa,Emmanuel,GK,"$84,000.00","$94,051.00"
San Jose Earthquakes,Nathan ,Pelae Cardoso,Nathan ,D,"$650,000.00","$691,250.00"
San Jose Earthquakes,,Remedi,Eric,M,"$450,000.00","$450,000.00"
San Jose Earthquakes,,Richmond,Will ,F,"$65,500.00","$65,500.00"
San Jose Earthquakes,,Salinas,Shea,F,"$280,000.00","$280,000.00"
San Jose Earthquakes,,Skahan,Jack,M,"$84,000.00","$84,000.00"
San Jose Earthquakes,,Thompson,Tommy,D,"$280,000.00","$280,000.00"
San Jose Earthquakes,,Trauco,Miguel,D,"$100,000.00","$150,000.00"
San Jose Earthquakes,Niko,Tsakiris,Niko,M,"$65,500.00","$69,667.00"
San Jose Earthquakes,,Walls,Casey,D,"$100,000.00","$103,000.00"
San Jose Earthquakes,,Yueill,Jackson,M,"$700,000.00","$736,875.00"
San Jose Earthquakes,,,Judson,M,"$420,000.00","$425,000.00"
San Jose Earthquakes,Rodrigues ,,Rodrigues,D,"$550,000.00","$608,000.00"
Seattle Sounders FC,,Adeniran ,Samuel ,F,"$65,500.00","$65,500.00"
Seattle Sounders FC,,Arreaga,Xavier,D,"$700,000.00","$700,000.00"
Seattle Sounders FC,,Atencio,Joshua,M,"$84,000.00","$88,557.00"
Seattle Sounders FC,,Baker-Whiting,Reed,M,"$65,500.00","$85,500.00"
Seattle Sounders FC,,Bruin,Will,F,"$260,000.00","$260,000.00"
Seattle Sounders FC,Leo,Chu,Leonardo ,M-F,"$550,000.00","$550,000.00"
Seattle Sounders FC,,Cissoko,Abdoulaye,D,"$66,724.00","$66,724.00"
Seattle Sounders FC,,Cleveland,Stefan,GK,"$150,000.00","$167,500.00"
Seattle Sounders FC,,Dobbelaere,Ethan,M,"$89,716.00","$103,716.00"
Seattle Sounders FC,,Frei,Stefan,GK,"$500,000.00","$500,000.00"
Seattle Sounders FC,,Gomez Andrade,Yeimar,D,"$650,004.00","$719,092.00"
Seattle Sounders FC,,Leyva,Danny,M,"$110,000.00","$129,423.00"
Seattle Sounders FC,,Lodeiro,Nicolas,M,"$2,640,000.00","$3,256,667.00"
Seattle Sounders FC,,Medranda,Jimmy,M-D,"$200,000.00","$210,000.00"
Seattle Sounders FC,,Montero,Fredy,F,"$110,000.00","$110,000.00"
Seattle Sounders FC,,Morris,Jordan,F,"$1,250,000.00","$1,370,100.00"
Seattle Sounders FC,,Ocampo-Chavez,Alfonso,F,"$100,000.00","$114,500.00"
Seattle Sounders FC,Joao Paulo,Paulo Mior,João,M,"$1,200,000.00","$1,283,333.00"
Seattle Sounders FC,,Ragen,Jackson ,D,"$65,500.00","$65,500.00"
Seattle Sounders FC,,Roldan,Cristian,M,"$860,000.00","$981,542.00"
Seattle Sounders FC,,Roldan,Alex,M-D,"$200,000.00","$232,500.00"
Seattle Sounders FC,,Rowe,Kelyn,M-D,"$275,000.00","$275,000.00"
Seattle Sounders FC,,Ruidiaz,Raul,F,"$2,472,000.00","$3,201,120.00"
Seattle Sounders FC,,Rusnak,Albert,M,"$1,800,000.00","$1,871,667.00"
Seattle Sounders FC,,Teves,Dylan ,M,"$65,500.00","$65,500.00"
Seattle Sounders FC,,Thomas,Andrew ,GK,"$84,000.00","$91,500.00"
Seattle Sounders FC,,Tolo,Nouhou,D,"$300,000.00","$344,274.00"
Seattle Sounders FC,,Vargas ,Obed ,M,"$65,500.00","$74,531.00"
Sporting Kansas City,,Agada,William,F,"$200,000.00","$246,875.00"
Sporting Kansas City,Ozzie,Cisneros,Osvaldo,F,"$65,500.00","$68,500.00"
Sporting Kansas City,Jake ,Davis ,Jacob ,M,"$65,500.00","$65,500.00"
Sporting Kansas City,Cam,Duke,Cameron,M,"$90,000.00","$93,000.00"
Sporting Kansas City,,Espinoza,Roger,M,"$300,000.00","$300,000.00"
Sporting Kansas City,,Fontas,Andreu,D,"$1,125,000.00","$1,125,000.00"
Sporting Kansas City,,Ford,Kortne,D,"$150,000.00","$151,667.00"
Sporting Kansas City,,Hernandez,Felipe,M,"$85,444.00","$119,153.00"
Sporting Kansas City,,Isimat-Mirin,Nicolas,D,"$950,000.00","$1,028,124.00"
Sporting Kansas City,,Kinda,Gadi,M,"$850,000.00","$918,000.00"
Sporting Kansas City,,McIntosh,Kendall,GK,"$120,000.00","$120,000.00"
Sporting Kansas City,,Melia,Tim,GK,"$525,000.00","$529,167.00"
Sporting Kansas City,,Ndenbe,Logan ,D,"$350,000.00","$396,125.00"
Sporting Kansas City,,Pierre,Kayden ,D,"$65,500.00","$70,600.00"
Sporting Kansas City,,Pulido ,Alan,F,"$2,200,000.00","$2,200,000.00"
Sporting Kansas City,,Pulskamp,John,GK,"$89,716.00","$92,216.00"
Sporting Kansas City,,Rad,Kaveh,D,"$84,000.00","$84,000.00"
Sporting Kansas City,,Rosell,Oriol,M,"$475,000.00","$475,000.00"
Sporting Kansas City,,Russell,Johnny,F,"$2,000,000.00","$2,000,000.00"
Sporting Kansas City,,Salloi,Daniel,F,"$450,000.00","$506,667.00"
Sporting Kansas City,,Shelton,Khiry,F,"$350,000.00","$350,000.00"
Sporting Kansas City,,Sweat,Ben,D,"$200,000.00","$200,000.00"
Sporting Kansas City,,Thommy ,Erik ,M,"$1,200,000.00","$1,306,250.00"
Sporting Kansas City,,Tzionis,Marinos ,F-M,"$612,500.00","$612,500.00"
Sporting Kansas City,,Voloder,Robert ,D,"$400,000.00","$427,860.00"
Sporting Kansas City,,Walter,Remi,M,"$800,000.00","$800,000.00"
Sporting Kansas City,,Zusi,Graham,D,"$450,000.00","$450,000.00"
St. Louis SC,,Bürki,Roman,GK,"$1,500,000.00","$1,632,469.00"
St. Louis SC,,Jensen,Isak,F,"$100,000.00","$148,250.00"
St. Louis SC,,Klauss,Joao,F,"$1,230,000.00","$1,365,180.00"
St. Louis SC,,Lowen,Eduard ,M,"$1,150,000.00","$1,294,250.00"
St. Louis SC,,Nilsson,Joakim,D,"$1,074,200.00","$1,130,200.00"
St. Louis SC,,Ostrak ,Tomas,M,"$363,000.00","$457,750.00"
St. Louis SC,,Pidro ,Selmir,D,"$250,000.00","$291,875.00"
St. Louis SC,,Pompeu,Celio ,M,"$65,500.00","$65,500.00"
St. Louis SC,,Schneider,Max,M,"$65,500.00","$65,500.00"
Toronto FC,,Achara,Ifunanyachi,M,"$84,000.00","$84,000.00"
Toronto FC,,Akinola,Ayo,F,"$600,000.00","$671,875.00"
Toronto FC,Efthimios,Antonoglou,Themi,M,"$65,500.00","$65,500.00"
Toronto FC,,Bernardeschi,Federico,F,"$3,125,000.00","$6,256,322.00"
Toronto FC,,Bono,Alex,GK,"$525,000.00","$557,000.00"
Toronto FC,,Bradley,Michael,M,"$1,500,000.00","$1,500,000.00"
Toronto FC,,Chung,Kadin ,D,"$65,500.00","$70,631.00"
Toronto FC,,Criscito ,Domenico ,D,"$1,200,000.00","$1,510,000.00"
Toronto FC,,Henry,Doneil,D,"$385,000.00","$403,000.00"
Toronto FC,,Insigne,Lorenzo,F,"$14,000,000.00","$14,000,000.00"
Toronto FC,,Jimenez,Jesus ,F-M,"$815,000.00","$934,927.00"
Toronto FC,,Kaye,Mark-Anthony,M,"$700,000.00","$700,000.00"
Toronto FC,,Kerr,Deandre,M-F,"$65,500.00","$70,819.00"
Toronto FC,,Laryea,Richie,M,"$1,170,402.00","$1,276,745.00"
Toronto FC,,MacNaughton ,Lukas,D,"$84,000.00","$86,100.00"
Toronto FC,,Marshall-Rutty,Jahkeele,F,"$130,000.00","$136,842.00"
Toronto FC,,Mavinga,Chris,D,"$1,000,000.00","$1,037,500.00"
Toronto FC,,Mbongue,Hugo,F,"$65,500.00","$75,078.00"
Toronto FC,,Nelson,Jayden,F,"$130,000.00","$136,586.00"
Toronto FC,,O'Neill,Shane,D,"$320,000.00","$358,000.00"
Toronto FC,,Okello,Noble,M,"$115,000.00","$126,815.00"
Toronto FC,,Osorio,Jonathan,M,"$1,000,000.00","$1,026,250.00"
Toronto FC,,Perruzza,Jordan,F,"$84,000.00","$86,500.00"
Toronto FC,,Petrasso,Luca ,D,"$65,500.00","$70,012.00"
Toronto FC,,Ranjitsingh,Gregory,GK,"$84,000.00","$89,167.00"
Toronto FC,,Singh ,Luke ,D,"$84,000.00","$91,966.00"
Toronto FC,,Thompson ,Kosi,M,"$65,500.00","$70,760.00"
Toronto FC,,Westberg,Quentin,GK,"$300,000.00","$313,583.00"
Toronto FC,Auro Jr.,,Auro Jr.,D,"$400,000.00","$428,750.00"
Vancouver Whitecaps,,Baldisimo,Michael,M,"$107,415.00","$109,292.00"
Vancouver Whitecaps,,Berhalter,Sebastian,M,"$100,000.00","$137,250.00"
Vancouver Whitecaps,,Bikel,Janio,M,"$400,000.00","$438,750.00"
Vancouver Whitecaps,,Blackmon,Tristan,D,"$350,000.00","$401,208.00"
Vancouver Whitecaps,,Boehmer,Isaac,GK,"$65,500.00","$65,500.00"
Vancouver Whitecaps,,Brown,Javain,D,"$84,000.00","$97,481.00"
Vancouver Whitecaps,,Caicedo,Deiber,M-F,"$300,000.00","$331,125.00"
Vancouver Whitecaps,,Campagna,Matteo ,D-M,"$65,500.00","$74,512.00"
Vancouver Whitecaps,,Cavallini,Lucas,F,"$1,200,000.00","$1,462,500.00"
Vancouver Whitecaps,,Cornelius,Derek,D,"$127,050.00","$127,050.00"
Vancouver Whitecaps,,Cropper,Cody,GK,"$84,000.00","$84,000.00"
Vancouver Whitecaps,,Cubas,Andres,M,"$900,000.00","$900,000.00"
Vancouver Whitecaps,,Dajome,Cristian,F,"$750,000.00","$815,625.00"
Vancouver Whitecaps,,Egbo,David,F,"$66,724.00","$66,724.00"
Vancouver Whitecaps,,Gauld ,Ryan ,M,"$2,160,000.00","$2,265,000.00"
Vancouver Whitecaps,,Godinho,Marcus ,D,"$85,444.00","$88,444.00"
Vancouver Whitecaps,,Godoy,Erik,D,"$550,000.00","$550,000.00"
Vancouver Whitecaps,,Gressel,Julian,M,"$914,000.00","$969,781.00"
Vancouver Whitecaps,,Gutierrez,Cristian,D,"$250,000.00","$267,500.00"
Vancouver Whitecaps,,Habibullah,Kamron,M-F,"$84,000.00","$94,882.00"
Vancouver Whitecaps,,Hasal,Thomas,GK,"$155,000.00","$173,934.00"
Vancouver Whitecaps,,Jungwirth,Florian,D-M,"$550,000.00","$592,667.00"
Vancouver Whitecaps,,Martins,Luis,D,"$300,000.00","$329,000.00"
Vancouver Whitecaps,,Nerwinski,Jake,D,"$265,000.00","$280,000.00"
Vancouver Whitecaps,,Newton,Evan,GK,"$105,000.00","$114,802.00"
Vancouver Whitecaps,,Owusu,Leonard,M,"$350,000.00","$401,250.00"
Vancouver Whitecaps,,Raposo,Ryan,M,"$100,000.00","$114,000.00"
Vancouver Whitecaps,,Ricketts,Tosaint,F,"$84,000.00","$84,000.00"
Vancouver Whitecaps,,Schöpf,Alessandro,M,"$800,000.00","$892,500.00"
Vancouver Whitecaps,,Sousa e Silva,Caio Alexandre,M,"$500,000.00","$562,500.00"
Vancouver Whitecaps,,Teibert,Russell,M,"$400,000.00","$449,375.00"
Vancouver Whitecaps,,Veselinovic,Ranko,D,"$405,000.00","$490,500.00"
Vancouver Whitecaps,,Vite,Pedro ,M,"$556,000.00","$609,997.00"
Vancouver Whitecaps,,White,Brian,F,"$456,000.00","$456,000.00"